1.4,Islamabad United,Rizwan Hussain,CS Delport,Ghulam Mudassar,0,0,1,Dubai International Cricket Stadium,4,Quetta Gladiators,157
1.5,Islamabad United,Rizwan Hussain,CS Delport,Ghulam Mudassar,0,1,1,Dubai International Cricket Stadium,5,Quetta Gladiators,157
1.6,Islamabad United,CS Delport,Rizwan Hussain,Ghulam Mudassar,1,0,1,Dubai International Cricket Stadium,6,Quetta Gladiators,157
2.1,Islamabad United,CS Delport,Rizwan Hussain,Sohail Tanvir,0,0,1,Dubai International Cricket Stadium,6,Quetta Gladiators,157
2.2,Islamabad United,CS Delport,Rizwan Hussain,Sohail Tanvir,0,0,1,Dubai International Cricket Stadium,6,Quetta Gladiators,157
2.3,Islamabad United,CS Delport,Rizwan Hussain,Sohail Tanvir,0,0,1,Dubai International Cricket Stadium,6,Quetta Gladiators,157
2.4,Islamabad United,CS Delport,Rizwan Hussain,Sohail Tanvir,0,0,1,Dubai International Cricket Stadium,6,Quetta Gladiators,157
2.5,Islamabad United,CS Delport,Rizwan Hussain,Sohail Tanvir,1,0,1,Dubai International Cricket Stadium,7,Quetta Gladiators,157
2.6,Islamabad United,Rizwan Hussain,CS Delport,Sohail Tanvir,1,0,1,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.1,Islamabad United,Rizwan Hussain,CS Delport,Mohammad Nawaz (3),0,0,1,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.2,Islamabad United,Rizwan Hussain,CS Delport,Mohammad Nawaz (3),0,0,2,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.3,Islamabad United,Hussain Talat,CS Delport,Mohammad Nawaz (3),0,0,2,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.4,Islamabad United,Hussain Talat,CS Delport,Mohammad Nawaz (3),0,0,2,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.5,Islamabad United,Hussain Talat,CS Delport,Mohammad Nawaz (3),0,0,2,Dubai International Cricket Stadium,8,Quetta Gladiators,157
3.6,Islamabad United,Hussain Talat,CS Delport,Mohammad Nawaz (3),1,0,2,Dubai International Cricket Stadium,9,Quetta Gladiators,157
4.1,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),2,0,2,Dubai International Cricket Stadium,11,Quetta Gladiators,157
4.2,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),0,0,2,Dubai International Cricket Stadium,11,Quetta Gladiators,157
4.3,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),4,0,2,Dubai International Cricket Stadium,15,Quetta Gladiators,157
4.4,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),6,0,2,Dubai International Cricket Stadium,21,Quetta Gladiators,157
4.5,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),1,0,2,Dubai International Cricket Stadium,22,Quetta Gladiators,157
4.6,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),2,0,2,Dubai International Cricket Stadium,24,Quetta Gladiators,157
5.1,Islamabad United,Hussain Talat,CS Delport,Ghulam Mudassar,0,1,2,Dubai International Cricket Stadium,25,Quetta Gladiators,157
5.2,Islamabad United,CS Delport,Hussain Talat,Ghulam Mudassar,0,0,2,Dubai International Cricket Stadium,25,Quetta Gladiators,157
5.3,Islamabad United,CS Delport,Hussain Talat,Ghulam Mudassar,1,0,2,Dubai International Cricket Stadium,26,Quetta Gladiators,157
5.4,Islamabad United,Hussain Talat,CS Delport,Ghulam Mudassar,4,0,2,Dubai International Cricket Stadium,30,Quetta Gladiators,157
5.5,Islamabad United,Hussain Talat,CS Delport,Ghulam Mudassar,4,0,2,Dubai International Cricket Stadium,34,Quetta Gladiators,157
5.6,Islamabad United,Hussain Talat,CS Delport,Ghulam Mudassar,4,0,2,Dubai International Cricket Stadium,38,Quetta Gladiators,157
6.1,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,2,0,2,Dubai International Cricket Stadium,40,Quetta Gladiators,157
6.2,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,0,0,2,Dubai International Cricket Stadium,40,Quetta Gladiators,157
6.3,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,0,4,2,Dubai International Cricket Stadium,44,Quetta Gladiators,157
6.4,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,1,0,2,Dubai International Cricket Stadium,45,Quetta Gladiators,157
6.5,Islamabad United,Hussain Talat,CS Delport,Fawad Ahmed,1,0,2,Dubai International Cricket Stadium,46,Quetta Gladiators,157
6.6,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,1,0,2,Dubai International Cricket Stadium,47,Quetta Gladiators,157
7.1,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),0,0,2,Dubai International Cricket Stadium,47,Quetta Gladiators,157
7.2,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),4,0,2,Dubai International Cricket Stadium,51,Quetta Gladiators,157
7.3,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),2,0,2,Dubai International Cricket Stadium,53,Quetta Gladiators,157
7.4,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),1,0,2,Dubai International Cricket Stadium,54,Quetta Gladiators,157
7.5,Islamabad United,Hussain Talat,CS Delport,Mohammad Irfan (4),1,0,2,Dubai International Cricket Stadium,55,Quetta Gladiators,157
7.6,Islamabad United,CS Delport,Hussain Talat,Mohammad Irfan (4),3,0,2,Dubai International Cricket Stadium,58,Quetta Gladiators,157
8.1,Islamabad United,CS Delport,Hussain Talat,Fawad Ahmed,0,0,3,Dubai International Cricket Stadium,58,Quetta Gladiators,157
8.2,Islamabad United,Hussain Talat,Asif Ali,Fawad Ahmed,1,0,3,Dubai International Cricket Stadium,59,Quetta Gladiators,157
8.3,Islamabad United,Asif Ali,Hussain Talat,Fawad Ahmed,2,0,3,Dubai International Cricket Stadium,61,Quetta Gladiators,157
8.4,Islamabad United,Asif Ali,Hussain Talat,Fawad Ahmed,1,0,3,Dubai International Cricket Stadium,62,Quetta Gladiators,157
8.5,Islamabad United,Hussain Talat,Asif Ali,Fawad Ahmed,1,0,3,Dubai International Cricket Stadium,63,Quetta Gladiators,157
8.6,Islamabad United,Asif Ali,Hussain Talat,Fawad Ahmed,1,0,3,Dubai International Cricket Stadium,64,Quetta Gladiators,157
9.1,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),2,0,3,Dubai International Cricket Stadium,66,Quetta Gladiators,157
9.2,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),0,0,3,Dubai International Cricket Stadium,66,Quetta Gladiators,157
9.3,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),0,0,3,Dubai International Cricket Stadium,66,Quetta Gladiators,157
9.4,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),0,0,3,Dubai International Cricket Stadium,66,Quetta Gladiators,157
9.5,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),6,0,3,Dubai International Cricket Stadium,72,Quetta Gladiators,157
9.6,Islamabad United,Asif Ali,Hussain Talat,Mohammad Nawaz (3),1,0,3,Dubai International Cricket Stadium,73,Quetta Gladiators,157
10.1,Islamabad United,Asif Ali,Hussain Talat,Fawad Ahmed,2,0,3,Dubai International Cricket Stadium,75,Quetta Gladiators,157
10.2,Islamabad United,Asif Ali,Hussain Talat,Fawad Ahmed,1,0,3,Dubai International Cricket Stadium,76,Quetta Gladiators,157
10.3,Islamabad United,Hussain Talat,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
10.4,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
10.5,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
10.6,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
11.1,Islamabad United,Asif Ali,Faheem Ashraf,Mohammad Nawaz (3),0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
11.2,Islamabad United,Asif Ali,Faheem Ashraf,Mohammad Nawaz (3),0,0,4,Dubai International Cricket Stadium,76,Quetta Gladiators,157
11.3,Islamabad United,Asif Ali,Faheem Ashraf,Mohammad Nawaz (3),4,0,4,Dubai International Cricket Stadium,80,Quetta Gladiators,157
11.4,Islamabad United,Asif Ali,Faheem Ashraf,Mohammad Nawaz (3),0,0,4,Dubai International Cricket Stadium,80,Quetta Gladiators,157
11.5,Islamabad United,Asif Ali,Faheem Ashraf,Mohammad Nawaz (3),1,0,4,Dubai International Cricket Stadium,81,Quetta Gladiators,157
11.6,Islamabad United,Faheem Ashraf,Asif Ali,Mohammad Nawaz (3),1,0,4,Dubai International Cricket Stadium,82,Quetta Gladiators,157
12.1,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,82,Quetta Gladiators,157
12.2,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,4,Dubai International Cricket Stadium,82,Quetta Gladiators,157
12.3,Islamabad United,Faheem Ashraf,Asif Ali,Fawad Ahmed,0,0,5,Dubai International Cricket Stadium,82,Quetta Gladiators,157
12.4,Islamabad United,WD Parnell,Asif Ali,Fawad Ahmed,0,0,5,Dubai International Cricket Stadium,82,Quetta Gladiators,157
12.5,Islamabad United,WD Parnell,Asif Ali,Fawad Ahmed,1,0,5,Dubai International Cricket Stadium,83,Quetta Gladiators,157
12.6,Islamabad United,Asif Ali,WD Parnell,Fawad Ahmed,0,0,5,Dubai International Cricket Stadium,83,Quetta Gladiators,157
13.1,Islamabad United,WD Parnell,Asif Ali,Mohammad Nawaz (3),1,0,5,Dubai International Cricket Stadium,84,Quetta Gladiators,157
13.2,Islamabad United,Asif Ali,WD Parnell,Mohammad Nawaz (3),0,0,5,Dubai International Cricket Stadium,84,Quetta Gladiators,157
13.3,Islamabad United,Asif Ali,WD Parnell,Mohammad Nawaz (3),0,0,5,Dubai International Cricket Stadium,84,Quetta Gladiators,157
13.4,Islamabad United,Asif Ali,WD Parnell,Mohammad Nawaz (3),1,0,5,Dubai International Cricket Stadium,85,Quetta Gladiators,157
13.5,Islamabad United,WD Parnell,Asif Ali,Mohammad Nawaz (3),0,0,5,Dubai International Cricket Stadium,85,Quetta Gladiators,157
13.6,Islamabad United,WD Parnell,Asif Ali,Mohammad Nawaz (3),6,0,5,Dubai International Cricket Stadium,91,Quetta Gladiators,157
14.1,Islamabad United,Asif Ali,WD Parnell,Ghulam Mudassar,1,0,5,Dubai International Cricket Stadium,92,Quetta Gladiators,157
14.2,Islamabad United,WD Parnell,Asif Ali,Ghulam Mudassar,1,0,5,Dubai International Cricket Stadium,93,Quetta Gladiators,157
14.3,Islamabad United,Asif Ali,WD Parnell,Ghulam Mudassar,4,0,5,Dubai International Cricket Stadium,97,Quetta Gladiators,157
14.4,Islamabad United,Asif Ali,WD Parnell,Ghulam Mudassar,2,0,5,Dubai International Cricket Stadium,99,Quetta Gladiators,157
14.5,Islamabad United,Asif Ali,WD Parnell,DR Smith,0,0,5,Dubai International Cricket Stadium,99,Quetta Gladiators,157
14.6,Islamabad United,Asif Ali,WD Parnell,DR Smith,6,0,5,Dubai International Cricket Stadium,105,Quetta Gladiators,157
15.1,Islamabad United,WD Parnell,Asif Ali,Mohammad Irfan (4),1,0,5,Dubai International Cricket Stadium,106,Quetta Gladiators,157
15.2,Islamabad United,Asif Ali,WD Parnell,Mohammad Irfan (4),1,0,5,Dubai International Cricket Stadium,107,Quetta Gladiators,157
15.3,Islamabad United,WD Parnell,Asif Ali,Mohammad Irfan (4),4,0,5,Dubai International Cricket Stadium,111,Quetta Gladiators,157
15.4,Islamabad United,WD Parnell,Asif Ali,Mohammad Irfan (4),0,0,5,Dubai International Cricket Stadium,111,Quetta Gladiators,157
15.5,Islamabad United,WD Parnell,Asif Ali,Mohammad Irfan (4),4,0,5,Dubai International Cricket Stadium,115,Quetta Gladiators,157
15.6,Islamabad United,WD Parnell,Asif Ali,Mohammad Irfan (4),1,0,5,Dubai International Cricket Stadium,116,Quetta Gladiators,157
16.1,Islamabad United,WD Parnell,Asif Ali,Sohail Tanvir,0,1,5,Dubai International Cricket Stadium,117,Quetta Gladiators,157
16.2,Islamabad United,Asif Ali,WD Parnell,Sohail Tanvir,0,0,6,Dubai International Cricket Stadium,117,Quetta Gladiators,157
16.3,Islamabad United,SR Patel,WD Parnell,Sohail Tanvir,1,0,6,Dubai International Cricket Stadium,118,Quetta Gladiators,157
16.4,Islamabad United,WD Parnell,SR Patel,Sohail Tanvir,1,0,6,Dubai International Cricket Stadium,119,Quetta Gladiators,157
16.5,Islamabad United,SR Patel,WD Parnell,Sohail Tanvir,2,0,6,Dubai International Cricket Stadium,121,Quetta Gladiators,157
16.6,Islamabad United,SR Patel,WD Parnell,Sohail Tanvir,0,0,6,Dubai International Cricket Stadium,121,Quetta Gladiators,157
17.1,Islamabad United,WD Parnell,SR Patel,Mohammad Irfan (4),4,0,6,Dubai International Cricket Stadium,125,Quetta Gladiators,157
17.2,Islamabad United,WD Parnell,SR Patel,Mohammad Irfan (4),1,0,6,Dubai International Cricket Stadium,126,Quetta Gladiators,157
17.3,Islamabad United,SR Patel,WD Parnell,Mohammad Irfan (4),0,0,6,Dubai International Cricket Stadium,126,Quetta Gladiators,157
17.4,Islamabad United,SR Patel,WD Parnell,Mohammad Irfan (4),0,0,6,Dubai International Cricket Stadium,126,Quetta Gladiators,157
17.5,Islamabad United,SR Patel,WD Parnell,Mohammad Irfan (4),1,0,6,Dubai International Cricket Stadium,127,Quetta Gladiators,157
17.6,Islamabad United,WD Parnell,SR Patel,Mohammad Irfan (4),4,0,6,Dubai International Cricket Stadium,131,Quetta Gladiators,157
18.1,Islamabad United,SR Patel,WD Parnell,Sohail Tanvir,1,0,6,Dubai International Cricket Stadium,132,Quetta Gladiators,157
18.2,Islamabad United,WD Parnell,SR Patel,Sohail Tanvir,4,0,6,Dubai International Cricket Stadium,136,Quetta Gladiators,157
18.3,Islamabad United,WD Parnell,SR Patel,Sohail Tanvir,4,0,6,Dubai International Cricket Stadium,140,Quetta Gladiators,157
18.4,Islamabad United,WD Parnell,SR Patel,Sohail Tanvir,4,0,6,Dubai International Cricket Stadium,144,Quetta Gladiators,157
18.5,Islamabad United,WD Parnell,SR Patel,Sohail Tanvir,0,0,7,Dubai International Cricket Stadium,144,Quetta Gladiators,157
18.6,Islamabad United,Mohammad Sami,SR Patel,Sohail Tanvir,0,1,7,Dubai International Cricket Stadium,145,Quetta Gladiators,157
18.7,Islamabad United,Mohammad Sami,SR Patel,Sohail Tanvir,1,0,7,Dubai International Cricket Stadium,146,Quetta Gladiators,157
19.1,Islamabad United,Mohammad Sami,SR Patel,Ghulam Mudassar,1,0,7,Dubai International Cricket Stadium,147,Quetta Gladiators,157
19.2,Islamabad United,SR Patel,Mohammad Sami,Ghulam Mudassar,0,0,7,Dubai International Cricket Stadium,147,Quetta Gladiators,157
19.3,Islamabad United,SR Patel,Mohammad Sami,Ghulam Mudassar,0,0,7,Dubai International Cricket Stadium,147,Quetta Gladiators,157
19.4,Islamabad United,SR Patel,Mohammad Sami,Ghulam Mudassar,2,0,7,Dubai International Cricket Stadium,149,Quetta Gladiators,157
19.5,Islamabad United,SR Patel,Mohammad Sami,Ghulam Mudassar,4,0,7,Dubai International Cricket Stadium,153,Quetta Gladiators,157
19.6,Islamabad United,SR Patel,Mohammad Sami,Ghulam Mudassar,4,0,7,Dubai International Cricket Stadium,157,Quetta Gladiators,157
0.1,Karachi Kings,Babar Azam,Sharjeel Khan,Sohail Khan,0,0,0,National Stadium Karachi,0,Quetta Gladiators,156
0.2,Karachi Kings,Babar Azam,Sharjeel Khan,Sohail Khan,0,0,0,National Stadium Karachi,0,Quetta Gladiators,156
0.3,Karachi Kings,Babar Azam,Sharjeel Khan,Sohail Khan,4,0,0,National Stadium Karachi,4,Quetta Gladiators,156
0.4,Karachi Kings,Babar Azam,Sharjeel Khan,Sohail Khan,4,0,0,National Stadium Karachi,8,Quetta Gladiators,156
0.5,Karachi Kings,Babar Azam,Sharjeel Khan,Sohail Khan,1,0,0,National Stadium Karachi,9,Quetta Gladiators,156
0.6,Karachi Kings,Sharjeel Khan,Babar Azam,Sohail Khan,0,0,0,National Stadium Karachi,9,Quetta Gladiators,156
1.1,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,4,0,0,National Stadium Karachi,13,Quetta Gladiators,156
1.2,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,13,Quetta Gladiators,156
1.3,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,13,Quetta Gladiators,156
1.4,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,13,Quetta Gladiators,156
1.5,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,1,0,National Stadium Karachi,14,Quetta Gladiators,156
1.6,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,1,0,0,National Stadium Karachi,15,Quetta Gladiators,156
1.7,Karachi Kings,Sharjeel Khan,Babar Azam,Naseem Shah,0,4,0,National Stadium Karachi,19,Quetta Gladiators,156
2.1,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,0,0,0,National Stadium Karachi,19,Quetta Gladiators,156
2.2,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,4,0,0,National Stadium Karachi,23,Quetta Gladiators,156
2.3,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,2,0,0,National Stadium Karachi,25,Quetta Gladiators,156
2.4,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,1,0,0,National Stadium Karachi,26,Quetta Gladiators,156
2.5,Karachi Kings,Sharjeel Khan,Babar Azam,TS Mills,0,0,0,National Stadium Karachi,26,Quetta Gladiators,156
2.6,Karachi Kings,Sharjeel Khan,Babar Azam,TS Mills,0,0,0,National Stadium Karachi,26,Quetta Gladiators,156
3.1,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,4,0,0,National Stadium Karachi,30,Quetta Gladiators,156
3.2,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,30,Quetta Gladiators,156
3.3,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,30,Quetta Gladiators,156
3.4,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,0,0,0,National Stadium Karachi,30,Quetta Gladiators,156
3.5,Karachi Kings,Babar Azam,Sharjeel Khan,Naseem Shah,1,0,0,National Stadium Karachi,31,Quetta Gladiators,156
3.6,Karachi Kings,Sharjeel Khan,Babar Azam,Naseem Shah,0,0,0,National Stadium Karachi,31,Quetta Gladiators,156
4.1,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,0,0,0,National Stadium Karachi,31,Quetta Gladiators,156
4.2,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,0,0,0,National Stadium Karachi,31,Quetta Gladiators,156
4.3,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,0,0,0,National Stadium Karachi,31,Quetta Gladiators,156
4.4,Karachi Kings,Babar Azam,Sharjeel Khan,TS Mills,0,0,1,National Stadium Karachi,31,Quetta Gladiators,156
4.5,Karachi Kings,AD Hales,Sharjeel Khan,TS Mills,0,0,1,National Stadium Karachi,31,Quetta Gladiators,156
4.6,Karachi Kings,AD Hales,Sharjeel Khan,TS Mills,4,0,1,National Stadium Karachi,35,Quetta Gladiators,156
5.1,Karachi Kings,Sharjeel Khan,AD Hales,Mohammad Hasnain,1,0,1,National Stadium Karachi,36,Quetta Gladiators,156
5.2,Karachi Kings,AD Hales,Sharjeel Khan,Mohammad Hasnain,0,0,1,National Stadium Karachi,36,Quetta Gladiators,156
5.3,Karachi Kings,AD Hales,Sharjeel Khan,Mohammad Hasnain,1,0,1,National Stadium Karachi,37,Quetta Gladiators,156
5.4,Karachi Kings,Sharjeel Khan,AD Hales,Mohammad Hasnain,1,0,1,National Stadium Karachi,38,Quetta Gladiators,156
5.5,Karachi Kings,AD Hales,Sharjeel Khan,Mohammad Hasnain,0,0,1,National Stadium Karachi,38,Quetta Gladiators,156
5.6,Karachi Kings,AD Hales,Sharjeel Khan,Mohammad Hasnain,2,0,1,National Stadium Karachi,40,Quetta Gladiators,156
6.1,Karachi Kings,Sharjeel Khan,AD Hales,Anwar Ali,1,0,1,National Stadium Karachi,41,Quetta Gladiators,156
6.2,Karachi Kings,AD Hales,Sharjeel Khan,Anwar Ali,1,0,1,National Stadium Karachi,42,Quetta Gladiators,156
6.3,Karachi Kings,Sharjeel Khan,AD Hales,Anwar Ali,1,0,1,National Stadium Karachi,43,Quetta Gladiators,156
6.4,Karachi Kings,AD Hales,Sharjeel Khan,Anwar Ali,0,0,1,National Stadium Karachi,43,Quetta Gladiators,156
6.5,Karachi Kings,AD Hales,Sharjeel Khan,Anwar Ali,1,0,1,National Stadium Karachi,44,Quetta Gladiators,156
6.6,Karachi Kings,Sharjeel Khan,AD Hales,Anwar Ali,1,0,1,National Stadium Karachi,45,Quetta Gladiators,156
7.1,Karachi Kings,Sharjeel Khan,AD Hales,Mohammad Nawaz (3),1,0,1,National Stadium Karachi,46,Quetta Gladiators,156
7.2,Karachi Kings,AD Hales,Sharjeel Khan,Mohammad Nawaz (3),1,0,1,National Stadium Karachi,47,Quetta Gladiators,156
7.3,Karachi Kings,Sharjeel Khan,AD Hales,Mohammad Nawaz (3),0,0,2,National Stadium Karachi,47,Quetta Gladiators,156
7.4,Karachi Kings,CS Delport,AD Hales,Mohammad Nawaz (3),1,0,2,National Stadium Karachi,48,Quetta Gladiators,156
7.5,Karachi Kings,AD Hales,CS Delport,Mohammad Nawaz (3),1,0,2,National Stadium Karachi,49,Quetta Gladiators,156
7.6,Karachi Kings,CS Delport,AD Hales,Mohammad Nawaz (3),4,0,2,National Stadium Karachi,53,Quetta Gladiators,156
8.1,Karachi Kings,AD Hales,CS Delport,Anwar Ali,1,0,2,National Stadium Karachi,54,Quetta Gladiators,156
8.2,Karachi Kings,CS Delport,AD Hales,Anwar Ali,4,0,2,National Stadium Karachi,58,Quetta Gladiators,156
8.3,Karachi Kings,CS Delport,AD Hales,Anwar Ali,1,0,2,National Stadium Karachi,59,Quetta Gladiators,156
8.4,Karachi Kings,AD Hales,CS Delport,Anwar Ali,1,0,2,National Stadium Karachi,60,Quetta Gladiators,156
8.5,Karachi Kings,CS Delport,AD Hales,Anwar Ali,6,0,2,National Stadium Karachi,66,Quetta Gladiators,156
8.6,Karachi Kings,CS Delport,AD Hales,Anwar Ali,1,0,2,National Stadium Karachi,67,Quetta Gladiators,156
9.1,Karachi Kings,CS Delport,AD Hales,Mohammad Nawaz (3),1,0,2,National Stadium Karachi,68,Quetta Gladiators,156
9.2,Karachi Kings,AD Hales,CS Delport,Mohammad Nawaz (3),1,0,2,National Stadium Karachi,69,Quetta Gladiators,156
9.3,Karachi Kings,CS Delport,AD Hales,Mohammad Nawaz (3),0,1,2,National Stadium Karachi,70,Quetta Gladiators,156
9.4,Karachi Kings,AD Hales,CS Delport,Mohammad Nawaz (3),0,0,2,National Stadium Karachi,70,Quetta Gladiators,156
9.5,Karachi Kings,AD Hales,CS Delport,Mohammad Nawaz (3),1,0,2,National Stadium Karachi,71,Quetta Gladiators,156
9.6,Karachi Kings,CS Delport,AD Hales,Mohammad Nawaz (3),2,0,2,National Stadium Karachi,73,Quetta Gladiators,156
10.1,Karachi Kings,AD Hales,CS Delport,Sohail Khan,1,0,2,National Stadium Karachi,74,Quetta Gladiators,156
10.2,Karachi Kings,CS Delport,AD Hales,Sohail Khan,2,0,2,National Stadium Karachi,76,Quetta Gladiators,156
10.3,Karachi Kings,CS Delport,AD Hales,Sohail Khan,0,0,2,National Stadium Karachi,76,Quetta Gladiators,156
10.4,Karachi Kings,CS Delport,AD Hales,Sohail Khan,0,0,3,National Stadium Karachi,76,Quetta Gladiators,156
10.5,Karachi Kings,AD Hales,CAK Walton,Sohail Khan,1,0,3,National Stadium Karachi,77,Quetta Gladiators,156
10.6,Karachi Kings,CAK Walton,AD Hales,Sohail Khan,0,1,3,National Stadium Karachi,78,Quetta Gladiators,156
11.1,Karachi Kings,CAK Walton,AD Hales,Mohammad Hasnain,0,0,3,National Stadium Karachi,78,Quetta Gladiators,156
11.2,Karachi Kings,CAK Walton,AD Hales,Mohammad Hasnain,1,0,3,National Stadium Karachi,79,Quetta Gladiators,156
11.3,Karachi Kings,AD Hales,CAK Walton,Mohammad Hasnain,6,0,3,National Stadium Karachi,85,Quetta Gladiators,156
11.4,Karachi Kings,AD Hales,CAK Walton,Mohammad Hasnain,0,0,3,National Stadium Karachi,85,Quetta Gladiators,156
11.5,Karachi Kings,AD Hales,CAK Walton,Mohammad Hasnain,1,0,3,National Stadium Karachi,86,Quetta Gladiators,156
11.6,Karachi Kings,CAK Walton,AD Hales,Mohammad Hasnain,0,0,4,National Stadium Karachi,86,Quetta Gladiators,156
12.1,Karachi Kings,AD Hales,Iftikhar Ahmed,Sohail Khan,0,0,4,National Stadium Karachi,86,Quetta Gladiators,156
12.2,Karachi Kings,AD Hales,Iftikhar Ahmed,Sohail Khan,1,0,4,National Stadium Karachi,87,Quetta Gladiators,156
12.3,Karachi Kings,Iftikhar Ahmed,AD Hales,Sohail Khan,0,0,4,National Stadium Karachi,87,Quetta Gladiators,156
12.4,Karachi Kings,Iftikhar Ahmed,AD Hales,Sohail Khan,1,0,4,National Stadium Karachi,88,Quetta Gladiators,156
12.5,Karachi Kings,AD Hales,Iftikhar Ahmed,Sohail Khan,2,0,4,National Stadium Karachi,90,Quetta Gladiators,156
12.6,Karachi Kings,AD Hales,Iftikhar Ahmed,Sohail Khan,1,0,4,National Stadium Karachi,91,Quetta Gladiators,156
13.1,Karachi Kings,AD Hales,Iftikhar Ahmed,Mohammad Hasnain,0,1,4,National Stadium Karachi,92,Quetta Gladiators,156
13.2,Karachi Kings,AD Hales,Iftikhar Ahmed,Mohammad Hasnain,1,0,4,National Stadium Karachi,93,Quetta Gladiators,156
13.3,Karachi Kings,Iftikhar Ahmed,AD Hales,Mohammad Hasnain,2,0,4,National Stadium Karachi,95,Quetta Gladiators,156
13.4,Karachi Kings,Iftikhar Ahmed,AD Hales,Mohammad Hasnain,1,0,4,National Stadium Karachi,96,Quetta Gladiators,156
13.5,Karachi Kings,AD Hales,Iftikhar Ahmed,Mohammad Hasnain,0,0,5,National Stadium Karachi,96,Quetta Gladiators,156
13.6,Karachi Kings,Imad Wasim,Iftikhar Ahmed,Mohammad Hasnain,0,0,5,National Stadium Karachi,96,Quetta Gladiators,156
13.7,Karachi Kings,Imad Wasim,Iftikhar Ahmed,Mohammad Hasnain,1,0,5,National Stadium Karachi,97,Quetta Gladiators,156
14.1,Karachi Kings,Imad Wasim,Iftikhar Ahmed,Sohail Khan,0,1,5,National Stadium Karachi,98,Quetta Gladiators,156
14.2,Karachi Kings,Iftikhar Ahmed,Imad Wasim,Sohail Khan,1,0,5,National Stadium Karachi,99,Quetta Gladiators,156
14.3,Karachi Kings,Imad Wasim,Iftikhar Ahmed,Sohail Khan,1,0,5,National Stadium Karachi,100,Quetta Gladiators,156
14.4,Karachi Kings,Iftikhar Ahmed,Imad Wasim,Sohail Khan,2,0,5,National Stadium Karachi,102,Quetta Gladiators,156
